timestamp,source_ip,destination_ip,port,protocol,action
2025-06-29 13:47:00,192.168.1.101,172.16.0.8,53,TCP,DENY
2025-06-29 13:13:00,192.168.1.106,8.8.8.8,53,UDP,ALLOW
2025-06-29 13:09:00,192.168.1.101,10.0.0.5,80,UDP,DENY
2025-06-29 12:24:00,192.168.1.101,10.0.0.5,443,TCP,DENY
2025-06-29 13:58:00,192.168.1.101,10.0.0.5,443,TCP,DENY
2025-06-29 13:51:00,192.168.1.102,192.0.2.1,3389,UDP,ALLOW
2025-06-29 12:34:00,192.168.1.106,8.8.8.8,80,TCP,ALLOW
2025-06-29 12:24:00,192.168.1.100,172.16.0.8,443,UDP,DENY
2025-06-29 13:28:00,192.168.1.104,10.0.0.5,22,TCP,DENY
2025-06-29 12:38:00,192.168.1.102,10.0.0.5,443,TCP,ALLOW
2025-06-29 12:01:00,192.168.1.105,172.16.0.8,53,UDP,DENY
2025-06-29 12:47:00,192.168.1.100,10.0.0.5,3389,TCP,DENY
2025-06-29 12:18:00,192.168.1.109,192.0.2.1,22,UDP,ALLOW
2025-06-29 12:42:00,192.168.1.101,10.0.0.5,3389,UDP,DENY
2025-06-29 12:41:00,192.168.1.107,8.8.8.8,443,TCP,ALLOW
2025-06-29 13:02:00,192.168.1.109,192.0.2.1,80,UDP,DENY
2025-06-29 12:06:00,192.168.1.102,10.0.0.5,53,UDP,DENY
2025-06-29 13:13:00,192.168.1.109,172.16.0.8,80,TCP,ALLOW
2025-06-29 12:33:00,192.168.1.100,8.8.8.8,22,UDP,ALLOW
2025-06-29 13:19:00,192.168.1.106,8.8.8.8,53,TCP,ALLOW
2025-06-29 12:18:00,192.168.1.100,8.8.8.8,443,UDP,DENY
2025-06-29 12:06:00,192.168.1.106,192.0.2.1,53,TCP,ALLOW
2025-06-29 13:10:00,192.168.1.108,172.16.0.8,53,TCP,ALLOW
2025-06-29 13:29:00,192.168.1.102,8.8.8.8,3389,UDP,ALLOW
2025-06-29 13:22:00,192.168.1.105,192.0.2.1,443,UDP,DENY
2025-06-29 12:02:00,192.168.1.106,172.16.0.8,443,UDP,ALLOW
2025-06-29 13:14:00,192.168.1.104,8.8.8.8,443,UDP,DENY
2025-06-29 13:00:00,192.168.1.101,192.0.2.1,22,UDP,ALLOW
2025-06-29 13:51:00,192.168.1.104,8.8.8.8,3389,UDP,DENY
2025-06-29 12:06:00,192.168.1.106,10.0.0.5,80,TCP,DENY
